area_id,year,sex,age_group,population
GMB_1_3ic,2010,female,Y060_064,1804.2034618769594
GMB_1_3ic,2010,female,Y065_069,1640.42885191566
GMB_1_3ic,2010,female,Y070_074,1724.2912010571956
GMB_1_3ic,2010,female,Y075_079,899.2460859099823
GMB_1_3ic,2010,female,Y080_999,971.9047575620709
GMB_1_3ic,2010,male,Y000_004,22959.866730010388
GMB_1_3ic,2010,male,Y005_009,21048.99341110082
GMB_1_3ic,2010,male,Y010_014,17388.864934192097
GMB_1_3ic,2010,male,Y015_019,12229.52082964714
GMB_1_3ic,2010,male,Y020_024,7677.801829837309
GMB_1_3ic,2010,male,Y025_029,5661.860813310379
GMB_1_3ic,2010,male,Y030_034,4945.103799471821
GMB_1_3ic,2010,male,Y035_039,4828.909667647781
GMB_1_3ic,2010,male,Y040_044,3914.6205446975637
GMB_1_3ic,2010,male,Y045_049,3644.755243355719
GMB_1_3ic,2010,male,Y050_054,3185.177244032155
GMB_1_3ic,2010,male,Y055_059,2148.8838608465894
GMB_1_3ic,2010,male,Y060_064,1671.2349530877993
GMB_1_3ic,2010,male,Y065_069,1435.2189632091397
GMB_1_3ic,2010,male,Y070_074,1441.483207987262
GMB_1_3ic,2010,male,Y075_079,730.4723674824464
GMB_1_3ic,2010,male,Y080_999,704.170625597768
GMB_1_3ic,2011,female,Y000_004,22979.514644489154
GMB_1_3ic,2011,female,Y005_009,20700.307824184692
GMB_1_3ic,2011,female,Y010_014,17136.87349655662
GMB_1_3ic,2011,female,Y015_019,12151.643330506475
GMB_1_3ic,2011,female,Y020_024,9983.57144531725
GMB_1_3ic,2011,female,Y025_029,7617.498475675655
GMB_1_3ic,2011,female,Y030_034,6783.541841636229
GMB_1_3ic,2011,female,Y035_039,6727.6252570146335
GMB_1_3ic,2011,female,Y040_044,5533.24508893939
GMB_1_3ic,2011,female,Y045_049,4440.416203432799
GMB_1_3ic,2011,female,Y050_054,3773.628642263512
GMB_1_3ic,2011,female,Y055_059,2473.7496913527366
GMB_1_3ic,2011,female,Y060_064,1834.5869733547186
GMB_1_3ic,2011,female,Y065_069,1621.5165187105206
GMB_1_3ic,2011,female,Y070_074,1748.9068241895407
GMB_1_3ic,2011,female,Y075_079,899.7362473074573
GMB_1_3ic,2011,female,Y080_999,966.2110601274132
GMB_1_3ic,2011,male,Y000_004,23214.644067945235
GMB_1_3ic,2011,male,Y005_009,21525.004744293474
GMB_1_3ic,2011,male,Y010_014,17769.688782200486
GMB_1_3ic,2011,male,Y015_019,12458.781677485711
GMB_1_3ic,2011,male,Y020_024,7823.532462273689
GMB_1_3ic,2011,male,Y025_029,5762.942455704878
GMB_1_3ic,2011,male,Y030_034,5034.146642939361
GMB_1_3ic,2011,male,Y035_039,4918.238163897316
GMB_1_3ic,2011,male,Y040_044,3990.2992102345524
GMB_1_3ic,2011,male,Y045_049,3743.652005307094
GMB_1_3ic,2011,male,Y050_054,3331.3137685752113
GMB_1_3ic,2011,male,Y055_059,2258.0375779308242
GMB_1_3ic,2011,male,Y060_064,1688.7772001164549
GMB_1_3ic,2011,male,Y065_069,1428.6234851483048
GMB_1_3ic,2011,male,Y070_074,1469.5506433824285
GMB_1_3ic,2011,male,Y075_079,732.6689012959182
GMB_1_3ic,2011,male,Y080_999,700.2029493083268
GMB_1_3ic,2012,female,Y000_004,23217.48688797721
GMB_1_3ic,2012,female,Y005_009,21177.1651072032
GMB_1_3ic,2012,female,Y010_014,17510.738849116522
GMB_1_3ic,2012,female,Y015_019,12354.993513045836
GMB_1_3ic,2012,female,Y020_024,10143.22369427966
GMB_1_3ic,2012,female,Y025_029,7728.413013482199
GMB_1_3ic,2012,female,Y030_034,6887.595461070168
GMB_1_3ic,2012,female,Y035_039,6839.635752434471
GMB_1_3ic,2012,female,Y040_044,5654.13361262921
GMB_1_3ic,2012,female,Y045_049,4595.148479694234
GMB_1_3ic,2012,female,Y050_054,3988.425989064231
GMB_1_3ic,2012,female,Y055_059,2622.560363183746
GMB_1_3ic,2012,female,Y060_064,1865.4821553780832
GMB_1_3ic,2012,female,Y065_069,1602.8222238231322
GMB_1_3ic,2012,female,Y070_074,1773.8738548462193
GMB_1_3ic,2012,female,Y075_079,900.2266758822935
GMB_1_3ic,2012,female,Y080_999,960.5507180089265
GMB_1_3ic,2012,male,Y000_004,23472.248577861854
GMB_1_3ic,2012,male,Y005_009,22011.780810264634
GMB_1_3ic,2012,male,Y010_014,18158.852841244
GMB_1_3ic,2012,male,Y015_019,12692.340366350421
GMB_1_3ic,2012,male,Y020_024,7972.029175119669
GMB_1_3ic,2012,male,Y025_029,5865.82871653951
GMB_1_3ic,2012,male,Y030_034,5124.792815334734
GMB_1_3ic,2012,male,Y035_039,5009.2191201826345
GMB_1_3ic,2012,male,Y040_044,4067.4409193416823
GMB_1_3ic,2012,male,Y045_049,3845.232231269467
GMB_1_3ic,2012,male,Y050_054,3484.1550640522987
GMB_1_3ic,2012,male,Y055_059,2372.7358170668977
GMB_1_3ic,2012,male,Y060_064,1706.5035806987114
GMB_1_3ic,2012,male,Y065_069,1422.058316282072
GMB_1_3ic,2012,male,Y070_074,1498.1645859622065
GMB_1_3ic,2012,male,Y075_079,734.8720400968037
GMB_1_3ic,2012,male,Y080_999,696.257629042504
GMB_1_3ic,2013,female,Y000_004,23457.923534632515
GMB_1_3ic,2013,female,Y005_009,21665.007389589828
GMB_1_3ic,2013,female,Y010_014,17892.76060791195
GMB_1_3ic,2013,female,Y015_019,12561.746634234265
GMB_1_3ic,2013,female,Y020_024,10305.429021640737
GMB_1_3ic,2013,female,Y025_029,7840.942521706659
GMB_1_3ic,2013,female,Y030_034,6993.245172334892
GMB_1_3ic,2013,female,Y035_039,6953.511148261928
GMB_1_3ic,2013,female,Y040_044,5777.663269130778
GMB_1_3ic,2013,female,Y045_049,4755.272610281967
GMB_1_3ic,2013,female,Y050_054,4215.449737709564
GMB_1_3ic,2013,female,Y055_059,2780.322876879845
GMB_1_3ic,2013,female,Y060_064,1896.8976246846987
GMB_1_3ic,2013,female,Y065_069,1584.343453512462
GMB_1_3ic,2013,female,Y070_074,1799.1973096480763
GMB_1_3ic,2013,female,Y075_079,900.7173717801226
GMB_1_3ic,2013,female,Y080_999,954.9235358015828
GMB_1_3ic,2013,male,Y000_004,23732.711631865386
GMB_1_3ic,2013,male,Y005_009,22509.56504748677
GMB_1_3ic,2013,male,Y010_014,18556.539765640246
GMB_1_3ic,2013,male,Y015_019,12930.277465765697
GMB_1_3ic,2013,male,Y020_024,8123.344470726351
GMB_1_3ic,2013,male,Y025_029,5970.551813807953
GMB_1_3ic,2013,male,Y030_034,5217.071186621534
GMB_1_3ic,2013,male,Y035_039,5101.883104847383
GMB_1_3ic,2013,male,Y040_044,4146.07395603364
GMB_1_3ic,2013,male,Y045_049,3949.568734335579
GMB_1_3ic,2013,male,Y050_054,3644.0087466012537
GMB_1_3ic,2013,male,Y055_059,2493.26021524899
GMB_1_3ic,2013,male,Y060_064,1724.4160276066652
GMB_1_3ic,2013,male,Y065_069,1415.5233173260278
GMB_1_3ic,2013,male,Y070_074,1527.3356768877375
GMB_1_3ic,2013,male,Y075_079,737.0818037463321
GMB_1_3ic,2013,male,Y080_999,692.3345388344321
GMB_1_3ic,2014,female,Y000_004,23700.850105427016
GMB_1_3ic,2014,female,Y005_009,22164.08772443903
GMB_1_3ic,2014,female,Y010_014,18283.116716585515
GMB_1_3ic,2014,female,Y015_019,12771.959640130503
GMB_1_3ic,2014,female,Y020_024,10470.228254945083
GMB_1_3ic,2014,female,Y025_029,7955.110515115497
GMB_1_3ic,2014,female,Y030_034,7100.5154580879835
GMB_1_3ic,2014,female,Y035_039,7069.282493851085
GMB_1_3ic,2014,female,Y040_044,5903.891761047444
GMB_1_3ic,2014,female,Y045_049,4920.976481613612
GMB_1_3ic,2014,female,Y050_054,4455.395822782916
GMB_1_3ic,2014,female,Y055_059,2947.5757386636765
GMB_1_3ic,2014,female,Y060_064,1928.8421431215418
GMB_1_3ic,2014,female,Y065_069,1566.0777230181354
GMB_1_3ic,2014,female,Y070_074,1824.8822768321993
GMB_1_3ic,2014,female,Y075_079,901.2083351466583
GMB_1_3ic,2014,female,Y080_999,949.3293192450892
GMB_1_3ic,2014,male,Y000_004,23996.06495018573
GMB_1_3ic,2014,male,Y005_009,23018.606399658474
GMB_1_3ic,2014,male,Y010_014,18962.936209917458
GMB_1_3ic,2014,male,Y015_019,13172.675055653524
GMB_1_3ic,2014,male,Y020_024,8277.531847980214
GMB_1_3ic,2014,male,Y025_029,6077.144540694204
GMB_1_3ic,2014,male,Y030_034,5311.011146603571
GMB_1_3ic,2014,male,Y035_039,5196.26125170945
GMB_1_3ic,2014,male,Y040_044,4226.227151120529
GMB_1_3ic,2014,male,Y045_049,4056.736303308064
GMB_1_3ic,2014,male,Y050_054,3811.196545845568
GMB_1_3ic,2014,male,Y055_059,2619.906715374617
GMB_1_3ic,2014,male,Y060_064,1742.5164938999046
GMB_1_3ic,2014,male,Y065_069,1409.0183496358386
GMB_1_3ic,2014,male,Y070_074,1557.0747645165393
GMB_1_3ic,2014,male,Y075_079,739.2982121654528
GMB_1_3ic,2014,male,Y080_999,688.433553428
GMB_1_3ic,2015,female,Y000_004,23946.292385623965
GMB_1_3ic,2015,female,Y005_009,22674.664994237482
GMB_1_3ic,2015,female,Y010_014,18681.989000874335
GMB_1_3ic,2015,female,Y015_019,12985.690429750206
GMB_1_3ic,2015,female,Y020_024,10637.662874630787
GMB_1_3ic,2015,female,Y025_029,8070.940850861742
GMB_1_3ic,2015,female,Y030_034,7209.431176529603
GMB_1_3ic,2015,female,Y035_039,7186.981355507112
GMB_1_3ic,2015,female,Y040_044,6032.878051650063
GMB_1_3ic,2015,female,Y045_049,5092.454527261768
GMB_1_3ic,2015,female,Y050_054,4708.999791907651
GMB_1_3ic,2015,female,Y055_059,3124.889849091508
GMB_1_3ic,2015,female,Y060_064,1961.3246200886078
GMB_1_3ic,2015,female,Y065_069,1548.0225762263208
GMB_1_3ic,2015,female,Y070_074,1850.9339172742868
GMB_1_3ic,2015,female,Y075_079,901.6995661276914
GMB_1_3ic,2015,female,Y080_999,943.7678752171893
GMB_1_3ic,2015,male,Y000_004,24262.340605040863
GMB_1_3ic,2015,male,Y005_009,23539.15944020244
GMB_1_3ic,2015,male,Y010_014,19378.232916420624
GMB_1_3ic,2015,male,Y015_019,13419.61675464798
GMB_1_3ic,2015,male,Y020_024,8434.645821218046
GMB_1_3ic,2015,male,Y025_029,6185.6402758415625
GMB_1_3ic,2015,male,Y030_034,5406.64261428518
GMB_1_3ic,2015,male,Y035_039,5292.385270521555
GMB_1_3ic,2015,male,Y040_044,4307.929892778649
GMB_1_3ic,2015,male,Y045_049,4166.811756308408
GMB_1_3ic,2015,male,Y050_054,3986.0549524236944
GMB_1_3ic,2015,male,Y055_059,2752.9862929207125
GMB_1_3ic,2015,male,Y060_064,1760.8069531384585
GMB_1_3ic,2015,male,Y065_069,1402.5432752042984
GMB_1_3ic,2015,male,Y070_074,1587.39290843688
GMB_1_3ic,2015,male,Y075_079,741.5212853350204
GMB_1_3ic,2015,male,Y080_999,684.5545482728598
GMB_1_3ic,2016,female,Y000_004,23829.4340193272
GMB_1_3ic,2016,female,Y005_009,22919.307924347057
GMB_1_3ic,2016,female,Y010_014,19089.657246677558
GMB_1_3ic,2016,female,Y015_019,13233.629487774659
GMB_1_3ic,2016,female,Y020_024,10802.737467266788
GMB_1_3ic,2016,female,Y025_029,8179.8380633314
GMB_1_3ic,2016,female,Y030_034,7306.94604084177
GMB_1_3ic,2016,female,Y035_039,7289.219318683481
GMB_1_3ic,2016,female,Y040_044,6117.7801793743365
GMB_1_3ic,2016,female,Y045_049,5197.354309707863
GMB_1_3ic,2016,female,Y050_054,4874.775134335414
GMB_1_3ic,2016,female,Y055_059,3299.210501353918
GMB_1_3ic,2016,female,Y060_064,2075.3169339365422
GMB_1_3ic,2016,female,Y065_069,1572.610581936477
GMB_1_3ic,2016,female,Y070_074,1832.4094329837433
GMB_1_3ic,2016,female,Y075_079,914.3497547351523
GMB_1_3ic,2016,female,Y080_999,940.6586160937653
GMB_1_3ic,2016,male,Y000_004,24156.30677937161
GMB_1_3ic,2016,male,Y005_009,23787.720361810145
GMB_1_3ic,2016,male,Y010_014,19790.237434019622
GMB_1_3ic,2016,male,Y015_019,13674.719624335668
GMB_1_3ic,2016,male,Y020_024,8568.224131007604
GMB_1_3ic,2016,male,Y025_029,6287.142500047476
GMB_1_3ic,2016,male,Y030_034,5496.877211700194
GMB_1_3ic,2016,male,Y035_039,5380.048054069719
GMB_1_3ic,2016,male,Y040_044,4374.87459760428
GMB_1_3ic,2016,male,Y045_049,4245.579852500387
GMB_1_3ic,2016,male,Y050_054,4093.9889468484866
GMB_1_3ic,2016,male,Y055_059,2874.6353561091373
GMB_1_3ic,2016,male,Y060_064,1845.287018552912
GMB_1_3ic,2016,male,Y065_069,1414.4439300285283
GMB_1_3ic,2016,male,Y070_074,1581.2117164450415
GMB_1_3ic,2016,male,Y075_079,754.1395538441823
GMB_1_3ic,2016,male,Y080_999,682.2649527191581
GMB_1_3ic,2017,female,Y000_004,23713.14592410011
GMB_1_3ic,2017,female,Y005_009,23166.590371435945
GMB_1_3ic,2017,female,Y010_014,19506.221408147387
GMB_1_3ic,2017,female,Y015_019,13486.302508681276
GMB_1_3ic,2017,female,Y020_024,10970.373677191785
GMB_1_3ic,2017,female,Y025_029,8290.204572021015
GMB_1_3ic,2017,female,Y030_034,7405.779892537139
GMB_1_3ic,2017,female,Y035_039,7392.911661744437
GMB_1_3ic,2017,female,Y040_044,6203.877154935811
GMB_1_3ic,2017,female,Y045_049,5304.414929192036
GMB_1_3ic,2017,female,Y050_054,5046.386421840998
GMB_1_3ic,2017,female,Y055_059,3483.255557122598
GMB_1_3ic,2017,female,Y060_064,2195.934488442404
GMB_1_3ic,2017,female,Y065_069,1597.5891310625273
GMB_1_3ic,2017,female,Y070_074,1814.0703451112083
GMB_1_3ic,2017,female,Y075_079,927.17741628129
GMB_1_3ic,2017,female,Y080_999,937.5596004767687
GMB_1_3ic,2017,male,Y000_004,24050.73635384862
GMB_1_3ic,2017,male,Y005_009,24038.905953678757
GMB_1_3ic,2017,male,Y010_014,20211.001662746774
GMB_1_3ic,2017,male,Y015_019,13934.671922685346
GMB_1_3ic,2017,male,Y020_024,8703.91790186387
GMB_1_3ic,2017,male,Y025_029,6390.310307937422
GMB_1_3ic,2017,male,Y030_034,5588.617786697153
GMB_1_3ic,2017,male,Y035_039,5469.162879226082
GMB_1_3ic,2017,male,Y040_044,4442.859614973462
GMB_1_3ic,2017,male,Y045_049,4325.836955957537
GMB_1_3ic,2017,male,Y050_054,4204.845567100454
GMB_1_3ic,2017,male,Y055_059,3001.659852736034
GMB_1_3ic,2017,male,Y060_064,1933.8202718763011
GMB_1_3ic,2017,male,Y065_069,1426.4455625464586
GMB_1_3ic,2017,male,Y070_074,1575.0545935631487
GMB_1_3ic,2017,male,Y075_079,766.9725440387741
GMB_1_3ic,2017,male,Y080_999,679.9830150618394
GMB_1_3ic,2018,female,Y000_004,23597.425317008936
GMB_1_3ic,2018,female,Y005_009,23416.54081394778
GMB_1_3ic,2018,female,Y010_014,19931.875607137503
GMB_1_3ic,2018,female,Y015_019,13743.79987921574
GMB_1_3ic,2018,female,Y020_024,11140.61125542393
GMB_1_3ic,2018,female,Y025_029,8402.060201417655
GMB_1_3ic,2018,female,Y030_034,7505.950572257
GMB_1_3ic,2018,female,Y035_039,7498.079073881996
GMB_1_3ic,2018,female,Y040_044,6291.185793712279
GMB_1_3ic,2018,female,Y045_049,5413.680896928671
GMB_1_3ic,2018,female,Y050_054,5224.039102680163
GMB_1_3ic,2018,female,Y055_059,3677.5674881146
GMB_1_3ic,2018,female,Y060_064,2323.5623430219916
GMB_1_3ic,2018,female,Y065_069,1622.9644267980761
GMB_1_3ic,2018,female,Y070_074,1795.9147981755077
GMB_1_3ic,2018,female,Y075_079,940.1850405822591
GMB_1_3ic,2018,female,Y080_999,934.4707946187972
GMB_1_3ic,2018,male,Y000_004,23945.627303272053
GMB_1_3ic,2018,male,Y005_009,24292.74393092116
GMB_1_3ic,2018,male,Y010_014,20640.711844586753
GMB_1_3ic,2018,male,Y015_019,14199.565835874182
GMB_1_3ic,2018,male,Y020_024,8841.760636048799
GMB_1_3ic,2018,male,Y025_029,6495.171030626856
GMB_1_3ic,2018,male,Y030_034,5681.889473410197
GMB_1_3ic,2018,male,Y035_039,5559.753797529343
GMB_1_3ic,2018,male,Y040_044,4511.901111216168
GMB_1_3ic,2018,male,Y045_049,4407.611214403893
GMB_1_3ic,2018,male,Y050_054,4318.703951747294
GMB_1_3ic,2018,male,Y055_059,3134.297312658968
GMB_1_3ic,2018,male,Y060_064,2026.6011771179124
GMB_1_3ic,2018,male,Y065_069,1438.5490295592288
GMB_1_3ic,2018,male,Y070_074,1568.921446067846
GMB_1_3ic,2018,male,Y075_079,780.0239097800331
GMB_1_3ic,2018,male,Y080_999,677.7087096879195
GMB_1_3ic,2019,female,Y000_004,23482.26942870069
GMB_1_3ic,2019,female,Y005_009,23669.18803758749
GMB_1_3ic,2019,female,Y010_014,20366.818201523438
GMB_1_3ic,2019,female,Y015_019,14006.213711900531
GMB_1_3ic,2019,female,Y020_024,11313.490569835292
GMB_1_3ic,2019,female,Y025_029,8515.425043490428
GMB_1_3ic,2019,female,Y030_034,7607.476161955451
GMB_1_3ic,2019,female,Y035_039,7604.742538600955
GMB_1_3ic,2019,female,Y040_044,6379.723147728378
GMB_1_3ic,2019,female,Y045_049,5525.197641021378
GMB_1_3ic,2019,female,Y050_054,5407.945857696603
GMB_1_3ic,2019,female,Y055_059,3882.7190276012066
GMB_1_3ic,2019,female,Y060_064,2458.6079367692614
GMB_1_3ic,2019,female,Y065_069,1648.7427708651044
GMB_1_3ic,2019,female,Y070_074,1777.940955265467
GMB_1_3ic,2019,female,Y075_079,953.375152384525
GMB_1_3ic,2019,female,Y080_999,931.3921648836264
GMB_1_3ic,2019,male,Y000_004,23840.977611292645
GMB_1_3ic,2019,male,Y005_009,24549.262301306808
GMB_1_3ic,2019,male,Y010_014,21079.558181252607
GMB_1_3ic,2019,male,Y015_019,14469.495302510863
GMB_1_3ic,2019,male,Y020_024,8981.786366394961
GMB_1_3ic,2019,male,Y025_029,6601.752447716575
GMB_1_3ic,2019,male,Y030_034,5776.717825451664
GMB_1_3ic,2019,male,Y035_039,5651.845258906618
GMB_1_3ic,2019,male,Y040_044,4582.015503885168
GMB_1_3ic,2019,male,Y045_049,4490.931307659229
GMB_1_3ic,2019,male,Y050_054,4435.645382262895
GMB_1_3ic,2019,male,Y055_059,3272.795761713884
GMB_1_3ic,2019,male,Y060_064,2123.8335282889307
GMB_1_3ic,2019,male,Y065_069,1450.7551951379853
GMB_1_3ic,2019,male,Y070_074,1562.81218060073
GMB_1_3ic,2019,male,Y075_079,793.2973671059734
GMB_1_3ic,2019,male,Y080_999,675.4420110700787
GMB_1_4ui,1995,female,Y000_004,21550.231207634195
GMB_1_4ui,1995,female,Y005_009,15437.412577413159
GMB_1_4ui,1995,female,Y010_014,14009.329284300467
GMB_1_4ui,1995,female,Y015_019,10140.511240843167
GMB_1_4ui,1995,female,Y020_024,9385.430512528907
GMB_1_4ui,1995,female,Y025_029,8170.639588364725
GMB_1_4ui,1995,female,Y030_034,6817.875055904636
GMB_1_4ui,1995,female,Y035_039,4639.791127868027
GMB_1_4ui,1995,female,Y040_044,3375.6058104709405
GMB_1_4ui,1995,female,Y045_049,2681.7316903560795
GMB_1_4ui,1995,female,Y050_054,2276.328694804005
GMB_1_4ui,1995,female,Y055_059,2151.8527554041284
GMB_1_4ui,1995,female,Y060_064,1679.763030755668
GMB_1_4ui,1995,female,Y065_069,1880.0204427456092
GMB_1_4ui,1995,female,Y070_074,1381.7885750883684
GMB_1_4ui,1995,female,Y075_079,805.9857629475971
GMB_1_4ui,1995,female,Y080_999,913.7515885592248
GMB_1_4ui,1995,male,Y000_004,20622.51993052204
GMB_1_4ui,1995,male,Y005_009,14251.919283302548
GMB_1_4ui,1995,male,Y010_014,12742.649808983453
GMB_1_4ui,1995,male,Y015_019,9010.38193634287
GMB_1_4ui,1995,male,Y020_024,7332.193123284598
GMB_1_4ui,1995,male,Y025_029,6220.726745468503
GMB_1_4ui,1995,male,Y030_034,5119.799193582854
GMB_1_4ui,1995,male,Y035_039,3565.4898136135685
GMB_1_4ui,1995,male,Y040_044,2760.7938309779415
GMB_1_4ui,1995,male,Y045_049,2121.244407521802
GMB_1_4ui,1995,male,Y050_054,1878.9844199475842
GMB_1_4ui,1995,male,Y055_059,1710.7846277159658
GMB_1_4ui,1995,male,Y060_064,1282.4034305030323
GMB_1_4ui,1995,male,Y065_069,1398.3341267344863
GMB_1_4ui,1995,male,Y070_074,1011.9061211282179
GMB_1_4ui,1995,male,Y075_079,559.7903544576425
GMB_1_4ui,1995,male,Y080_999,585.558526975118
GMB_1_4ui,1996,female,Y000_004,21550.231207634195
GMB_1_4ui,1996,female,Y005_009,15437.412577413159
GMB_1_4ui,1996,female,Y010_014,14009.329284300467
GMB_1_4ui,1996,female,Y015_019,10140.511240843167
GMB_1_4ui,1996,female,Y020_024,9385.430512528907
GMB_1_4ui,1996,female,Y025_029,8170.639588364725
GMB_1_4ui,1996,female,Y030_034,6817.875055904636
GMB_1_4ui,1996,female,Y035_039,4639.791127868027
GMB_1_4ui,1996,female,Y040_044,3375.6058104709405
GMB_1_4ui,1996,female,Y045_049,2681.7316903560795
GMB_1_4ui,1996,female,Y050_054,2276.328694804005
GMB_1_4ui,1996,female,Y055_059,2151.8527554041284
GMB_1_4ui,1996,female,Y060_064,1679.763030755668
GMB_1_4ui,1996,female,Y065_069,1880.0204427456092
GMB_1_4ui,1996,female,Y070_074,1381.7885750883684
GMB_1_4ui,1996,female,Y075_079,805.9857629475971
GMB_1_4ui,1996,female,Y080_999,913.7515885592248
GMB_1_4ui,1996,male,Y000_004,20622.51993052204
GMB_1_4ui,1996,male,Y005_009,14251.919283302548
GMB_1_4ui,1996,male,Y010_014,12742.649808983453
GMB_1_4ui,1996,male,Y015_019,9010.38193634287
GMB_1_4ui,1996,male,Y020_024,7332.193123284598
GMB_1_4ui,1996,male,Y025_029,6220.726745468503
GMB_1_4ui,1996,male,Y030_034,5119.799193582854
GMB_1_4ui,1996,male,Y035_039,3565.4898136135685
GMB_1_4ui,1996,male,Y040_044,2760.7938309779415
GMB_1_4ui,1996,male,Y045_049,2121.244407521802
GMB_1_4ui,1996,male,Y050_054,1878.9844199475842
GMB_1_4ui,1996,male,Y055_059,1710.7846277159658
GMB_1_4ui,1996,male,Y060_064,1282.4034305030323
GMB_1_4ui,1996,male,Y065_069,1398.3341267344863
GMB_1_4ui,1996,male,Y070_074,1011.9061211282179
GMB_1_4ui,1996,male,Y075_079,559.7903544576425
GMB_1_4ui,1996,male,Y080_999,585.558526975118
GMB_1_4ui,1997,female,Y000_004,21550.231207634195
GMB_1_4ui,1997,female,Y005_009,15437.412577413159
GMB_1_4ui,1997,female,Y010_014,14009.329284300467
GMB_1_4ui,1997,female,Y015_019,10140.511240843167
GMB_1_4ui,1997,female,Y020_024,9385.430512528907
GMB_1_4ui,1997,female,Y025_029,8170.639588364725
GMB_1_4ui,1997,female,Y030_034,6817.875055904636
GMB_1_4ui,1997,female,Y035_039,4639.791127868027
GMB_1_4ui,1997,female,Y040_044,3375.6058104709405
GMB_1_4ui,1997,female,Y045_049,2681.7316903560795
GMB_1_4ui,1997,female,Y050_054,2276.328694804005
GMB_1_4ui,1997,female,Y055_059,2151.8527554041284
GMB_1_4ui,1997,female,Y060_064,1679.763030755668
GMB_1_4ui,1997,female,Y065_069,1880.0204427456092
GMB_1_4ui,1997,female,Y070_074,1381.7885750883684
GMB_1_4ui,1997,female,Y075_079,805.9857629475971
GMB_1_4ui,1997,female,Y080_999,913.7515885592248
GMB_1_4ui,1997,male,Y000_004,20622.51993052204
GMB_1_4ui,1997,male,Y005_009,14251.919283302548
GMB_1_4ui,1997,male,Y010_014,12742.649808983453
GMB_1_4ui,1997,male,Y015_019,9010.38193634287
GMB_1_4ui,1997,male,Y020_024,7332.193123284598
GMB_1_4ui,1997,male,Y025_029,6220.726745468503
GMB_1_4ui,1997,male,Y030_034,5119.799193582854
GMB_1_4ui,1997,male,Y035_039,3565.4898136135685
GMB_1_4ui,1997,male,Y040_044,2760.7938309779415
GMB_1_4ui,1997,male,Y045_049,2121.244407521802
GMB_1_4ui,1997,male,Y050_054,1878.9844199475842
GMB_1_4ui,1997,male,Y055_059,1710.7846277159658
GMB_1_4ui,1997,male,Y060_064,1282.4034305030323
GMB_1_4ui,1997,male,Y065_069,1398.3341267344863
GMB_1_4ui,1997,male,Y070_074,1011.9061211282179
GMB_1_4ui,1997,male,Y075_079,559.7903544576425
GMB_1_4ui,1997,male,Y080_999,585.558526975118
GMB_1_4ui,1998,female,Y000_004,21550.231207634195
GMB_1_4ui,1998,female,Y005_009,15437.412577413159
GMB_1_4ui,1998,female,Y010_014,14009.329284300467
GMB_1_4ui,1998,female,Y015_019,10140.511240843167
GMB_1_4ui,1998,female,Y020_024,9385.430512528907
GMB_1_4ui,1998,female,Y025_029,8170.639588364725
GMB_1_4ui,1998,female,Y030_034,6817.875055904636
GMB_1_4ui,1998,female,Y035_039,4639.791127868027
GMB_1_4ui,1998,female,Y040_044,3375.6058104709405
GMB_1_4ui,1998,female,Y045_049,2681.7316903560795
GMB_1_4ui,1998,female,Y050_054,2276.328694804005
GMB_1_4ui,1998,female,Y055_059,2151.8527554041284
GMB_1_4ui,1998,female,Y060_064,1679.763030755668
GMB_1_4ui,1998,female,Y065_069,1880.0204427456092
GMB_1_4ui,1998,female,Y070_074,1381.7885750883684
GMB_1_4ui,1998,female,Y075_079,805.9857629475971
GMB_1_4ui,1998,female,Y080_999,913.7515885592248
GMB_1_4ui,1998,male,Y000_004,20622.51993052204
GMB_1_4ui,1998,male,Y005_009,14251.919283302548
GMB_1_4ui,1998,male,Y010_014,12742.649808983453
GMB_1_4ui,1998,male,Y015_019,9010.38193634287
GMB_1_4ui,1998,male,Y020_024,7332.193123284598
GMB_1_4ui,1998,male,Y025_029,6220.726745468503
GMB_1_4ui,1998,male,Y030_034,5119.799193582854
