area_id,year,sex,age_group,population
COG,2013,male,Y050_054,71505.39475922036
COG,2013,male,Y055_059,50350.88701326749
COG,2013,male,Y060_064,34310.24740142439
COG,2013,male,Y065_069,23723.99253122914
COG,2013,male,Y070_074,15944.196266964602
COG,2013,male,Y075_079,9495.171388939132
COG,2013,male,Y080_999,6681.837612904648
COG,2014,female,Y000_004,402671.6349471598
COG,2014,female,Y005_009,340847.7737620129
COG,2014,female,Y010_014,278109.3428064184
COG,2014,female,Y015_019,237232.1214239431
COG,2014,female,Y020_024,213327.2406687418
COG,2014,female,Y025_029,198043.56262513078
COG,2014,female,Y030_034,176782.59239003775
COG,2014,female,Y035_039,153109.41739117898
COG,2014,female,Y040_044,125979.65786322269
COG,2014,female,Y045_049,101994.7331393601
COG,2014,female,Y050_054,77490.3829136844
COG,2014,female,Y055_059,56298.4956611123
COG,2014,female,Y060_064,39547.40978638031
COG,2014,female,Y065_069,27590.946562068704
COG,2014,female,Y070_074,18789.295556606485
COG,2014,female,Y075_079,12706.17436480134
COG,2014,female,Y080_999,10543.100274528899
COG,2014,male,Y000_004,409681.5083447064
COG,2014,male,Y005_009,345281.3365887762
COG,2014,male,Y010_014,280893.17138165946
COG,2014,male,Y015_019,238818.36743836163
COG,2014,male,Y020_024,213936.55925481138
COG,2014,male,Y025_029,197891.556856322
COG,2014,male,Y030_034,177044.06233733793
COG,2014,male,Y035_039,152612.1303785288
COG,2014,male,Y040_044,124143.90700902052
COG,2014,male,Y045_049,98536.25747308732
COG,2014,male,Y050_054,74879.58679943925
COG,2014,male,Y055_059,53310.463012216176
COG,2014,male,Y060_064,35698.53665391772
COG,2014,male,Y065_069,24460.077016335545
COG,2014,male,Y070_074,16121.11656032309
COG,2014,male,Y075_079,9760.381885214656
COG,2014,male,Y080_999,6700.891639082011
COG,2015,female,Y000_004,413797.00000000006
COG,2015,female,Y005_009,355182
COG,2015,female,Y010_014,286887.99999999977
COG,2015,female,Y015_019,240945.0000000001
COG,2015,female,Y020_024,214085.99999999994
COG,2015,female,Y025_029,200486.99999999997
COG,2015,female,Y030_034,179790.99999999988
COG,2015,female,Y035_039,157621.00000000012
COG,2015,female,Y040_044,129668.00000000001
COG,2015,female,Y045_049,106211.99999999996
COG,2015,female,Y050_054,81182.00000000004
COG,2015,female,Y055_059,59205.00000000001
COG,2015,female,Y060_064,41223
COG,2015,female,Y065_069,28612.99999999999
COG,2015,female,Y070_074,18870.999999999993
COG,2015,female,Y075_079,12921.000000000005
COG,2015,female,Y080_999,10583
COG,2015,male,Y000_004,421169.9999999998
COG,2015,male,Y005_009,359929.0000000002
COG,2015,male,Y010_014,289968.9999999999
COG,2015,male,Y015_019,242735.99999999994
COG,2015,male,Y020_024,214891.00000000017
COG,2015,male,Y025_029,200141.99999999983
COG,2015,male,Y030_034,180132.99999999994
COG,2015,male,Y035_039,157254.00000000015
COG,2015,male,Y040_044,128276.99999999991
COG,2015,male,Y045_049,102348.00000000003
COG,2015,male,Y050_054,78413
COG,2015,male,Y055_059,56443.99999999997
COG,2015,male,Y060_064,37143.00000000003
COG,2015,male,Y065_069,25218.999999999985
COG,2015,male,Y070_074,16299.999999999993
COG,2015,male,Y075_079,10033.000000000007
COG,2015,male,Y080_999,6719.999999999995
COG,2016,female,Y000_004,414441.98618109635
COG,2016,female,Y005_009,365181.3112612917
COG,2016,female,Y010_014,299035.58967215667
COG,2016,female,Y015_019,248941.160776845
COG,2016,female,Y020_024,218013.43366408118
COG,2016,female,Y025_029,201600.56104136133
COG,2016,female,Y030_034,182319.09655273915
COG,2016,female,Y035_039,160547.67904267734
COG,2016,female,Y040_044,133694.27769063416
COG,2016,female,Y045_049,109476.46759152929
COG,2016,female,Y050_054,84661.81597763507
COG,2016,female,Y055_059,62122.86421290455
COG,2016,female,Y060_064,43425.363091456966
COG,2016,female,Y065_069,29884.298543257122
COG,2016,female,Y070_074,19611.036938292826
COG,2016,female,Y075_079,12998.270271987456
COG,2016,female,Y080_999,10735.916618239675
COG,2016,male,Y000_004,422015.20089948835
COG,2016,male,Y005_009,370346.10793643136
COG,2016,male,Y010_014,302381.9759643977
COG,2016,male,Y015_019,250944.35982619997
COG,2016,male,Y020_024,218963.1169904835
COG,2016,male,Y025_029,201429.91744754984
COG,2016,male,Y030_034,182476.9980144824
COG,2016,male,Y035_039,160226.8526343
COG,2016,male,Y040_044,132364.29974727158
COG,2016,male,Y045_049,105880.9294576129
COG,2016,male,Y050_054,81522.93466765358
COG,2016,male,Y055_059,59143.69829902548
COG,2016,male,Y060_064,39338.46033569859
COG,2016,male,Y065_069,26233.267831719528
COG,2016,male,Y070_074,16802.2765427242
COG,2016,male,Y075_079,10141.430819084273
COG,2016,male,Y080_999,6886.357055749842
COG,2017,female,Y000_004,415087.97770339495
COG,2017,female,Y005_009,375462.129540676
COG,2017,female,Y010_014,311697.5401221889
COG,2017,female,Y015_019,257202.68745532373
COG,2017,female,Y020_024,222012.91657559457
COG,2017,female,Y025_029,202720.3071131378
COG,2017,female,Y030_034,184882.74144872092
COG,2017,female,Y035_039,163528.7001477625
COG,2017,female,Y040_044,137845.57398294413
COG,2017,female,Y045_049,112841.26987834866
COG,2017,female,Y050_054,88290.79210454214
COG,2017,female,Y055_059,65184.53269174861
COG,2017,female,Y060_064,45745.388730196166
COG,2017,female,Y065_069,31212.081900622798
COG,2017,female,Y070_074,20380.094843680028
COG,2017,female,Y075_079,13076.00263630006
COG,2017,female,Y080_999,10891.042769894626
COG,2017,male,Y000_004,422862.0979420089
COG,2017,male,Y005_009,381064.70905001485
COG,2017,male,Y010_014,315326.3258766758
COG,2017,male,Y015_019,259430.29352292707
COG,2017,male,Y020_024,223112.39931959982
COG,2017,male,Y025_029,202726.12266753995
COG,2017,male,Y030_034,184851.497528923
COG,2017,male,Y035_039,163255.90640043287
COG,2017,male,Y040_044,136581.8334353436
COG,2017,male,Y045_049,109535.81137694919
COG,2017,male,Y050_054,84756.21232227453
COG,2017,male,Y055_059,61972.52229619015
COG,2017,male,Y060_064,41663.69064381787
COG,2017,male,Y065_069,27288.327892887544
COG,2017,male,Y070_074,17320.030491912887
COG,2017,male,Y075_079,10251.033495292757
COG,2017,male,Y080_999,7056.832365963641
COG,2018,female,Y000_004,415734.9761339247
COG,2018,female,Y005_009,386032.3800041134
COG,2018,female,Y010_014,324895.63073324633
COG,2018,female,Y015_019,265738.38664447167
COG,2018,female,Y020_024,226085.7704867328
COG,2018,female,Y025_029,203846.27256872342
COG,2018,female,Y030_034,187482.43454413445
COG,2018,female,Y035_039,166565.072329126
COG,2018,female,Y040_044,142125.77078770823
COG,2018,female,Y045_049,116309.49068677808
COG,2018,female,Y050_054,92075.32203782073
COG,2018,female,Y055_059,68397.09269810212
COG,2018,female,Y060_064,48189.36310721229
COG,2018,female,Y065_069,32598.859737699735
COG,2018,female,Y070_074,21179.311789800242
COG,2018,female,Y075_079,13154.199856346151
COG,2018,female,Y080_999,11048.410381108455
COG,2018,male,Y000_004,423710.69453136757
COG,2018,male,Y005_009,392093.5291921498
COG,2018,male,Y010_014,328824.79676166363
COG,2018,male,Y015_019,268203.18752733053
COG,2018,male,Y020_024,227340.30924629213
COG,2018,male,Y025_029,204030.66899193844
COG,2018,male,Y030_034,187256.89544702743
COG,2018,male,Y035_039,166342.2237685608
COG,2018,male,Y040_044,140933.75071811612
COG,2018,male,Y045_049,113316.8554098285
COG,2018,male,Y050_054,88117.72486483824
COG,2018,male,Y055_059,64936.648031952056
COG,2018,male,Y060_064,44126.361409435005
COG,2018,male,Y065_069,28385.820781708364
COG,2018,male,Y070_074,17853.73877629055
COG,2018,male,Y075_079,10361.820693374551
COG,2018,male,Y080_999,7231.52788014844
COG,2019,female,Y000_004,416382.98304215376
COG,2019,female,Y005_009,396900.2109319148
COG,2019,female,Y010_014,338652.56308463117
COG,2019,female,Y015_019,274557.3572153014
COG,2019,female,Y020_024,230233.34139739178
COG,2019,female,Y025_029,204978.49195232065
COG,2019,female,Y030_034,190118.68272379937
COG,2019,female,Y035_039,169657.82333582957
COG,2019,female,Y040_044,146538.87055161863
COG,2019,female,Y045_049,119884.30862575174
COG,2019,female,Y050_054,96022.07349470894
COG,2019,female,Y055_059,71767.9807827319
COG,2019,female,Y060_064,50763.908256962335
COG,2019,female,Y065_069,34047.25322654681
COG,2019,female,Y070_074,22009.87048049353
COG,2019,female,Y075_079,13232.864712059907
COG,2019,female,Y080_999,11208.051839334215
COG,2019,male,Y000_004,424560.9940782041
COG,2019,male,Y005_009,403441.5467588667
COG,2019,male,Y010_014,342901.1093974996
COG,2019,male,Y015_019,277272.7456882873
COG,2019,male,Y020_024,231648.33673885145
COG,2019,male,Y025_029,205343.61009590473
COG,2019,male,Y030_034,189693.59383725046
COG,2019,male,Y035_039,169486.88729461207
COG,2019,male,Y040_044,145424.3334702245
COG,2019,male,Y045_049,117228.41652017203
COG,2019,male,Y050_054,91612.5582137972
COG,2019,male,Y055_059,68042.54694479107
COG,2019,male,Y060_064,46734.59650711454
COG,2019,male,Y065_069,29527.45307862112
COG,2019,male,Y070_074,18403.893020907504
COG,2019,male,Y075_079,10473.805214952035
COG,2019,male,Y080_999,7410.548071623802
COG_1_01bt,1995,female,Y000_004,18757.30965757403
COG_1_01bt,1995,female,Y005_009,16494.65490904063
COG_1_01bt,1995,female,Y010_014,15112.957072638746
COG_1_01bt,1995,female,Y015_019,12858.331474531846
COG_1_01bt,1995,female,Y020_024,10367.215211672377
COG_1_01bt,1995,female,Y025_029,8804.450477344659
COG_1_01bt,1995,female,Y030_034,7677.495869167008
COG_1_01bt,1995,female,Y035_039,6087.859301771187
COG_1_01bt,1995,female,Y040_044,4405.597175897668
COG_1_01bt,1995,female,Y045_049,3222.1236051540936
COG_1_01bt,1995,female,Y050_054,2412.5239953796986
COG_1_01bt,1995,female,Y055_059,1880.0415509904476
COG_1_01bt,1995,female,Y060_064,1677.9763878696483
COG_1_01bt,1995,female,Y065_069,1281.3145669975331
COG_1_01bt,1995,female,Y070_074,935.2353898147142
COG_1_01bt,1995,female,Y075_079,704.7449958211488
COG_1_01bt,1995,female,Y080_999,655.0361090628337
COG_1_01bt,1995,male,Y000_004,18940.481929841102
COG_1_01bt,1995,male,Y005_009,16807.835463587082
COG_1_01bt,1995,male,Y010_014,15775.78133333379
COG_1_01bt,1995,male,Y015_019,13155.412167838247
COG_1_01bt,1995,male,Y020_024,8824.367208190837
COG_1_01bt,1995,male,Y025_029,7377.922098916081
COG_1_01bt,1995,male,Y030_034,6603.1748009387275
COG_1_01bt,1995,male,Y035_039,5645.224870276085
COG_1_01bt,1995,male,Y040_044,3914.8797814494633
COG_1_01bt,1995,male,Y045_049,2612.0795382792476
COG_1_01bt,1995,male,Y050_054,1775.1370860041504
COG_1_01bt,1995,male,Y055_059,1398.0360013890006
COG_1_01bt,1995,male,Y060_064,1297.595970519827
COG_1_01bt,1995,male,Y065_069,907.511457965678
COG_1_01bt,1995,male,Y070_074,573.5319964236164
COG_1_01bt,1995,male,Y075_079,343.39761128554636
COG_1_01bt,1995,male,Y080_999,300.9209234642978
COG_1_01bt,1996,female,Y000_004,18757.30965757403
COG_1_01bt,1996,female,Y005_009,16494.65490904063
COG_1_01bt,1996,female,Y010_014,15112.957072638746
COG_1_01bt,1996,female,Y015_019,12858.331474531846
COG_1_01bt,1996,female,Y020_024,10367.215211672377
COG_1_01bt,1996,female,Y025_029,8804.450477344659
COG_1_01bt,1996,female,Y030_034,7677.495869167008
COG_1_01bt,1996,female,Y035_039,6087.859301771187
COG_1_01bt,1996,female,Y040_044,4405.597175897668
COG_1_01bt,1996,female,Y045_049,3222.1236051540936
COG_1_01bt,1996,female,Y050_054,2412.5239953796986
COG_1_01bt,1996,female,Y055_059,1880.0415509904476
COG_1_01bt,1996,female,Y060_064,1677.9763878696483
COG_1_01bt,1996,female,Y065_069,1281.3145669975331
COG_1_01bt,1996,female,Y070_074,935.2353898147142
COG_1_01bt,1996,female,Y075_079,704.7449958211488
COG_1_01bt,1996,female,Y080_999,655.0361090628337
COG_1_01bt,1996,male,Y000_004,18940.481929841102
COG_1_01bt,1996,male,Y005_009,16807.835463587082
COG_1_01bt,1996,male,Y010_014,15775.78133333379
COG_1_01bt,1996,male,Y015_019,13155.412167838247
COG_1_01bt,1996,male,Y020_024,8824.367208190837
COG_1_01bt,1996,male,Y025_029,7377.922098916081
COG_1_01bt,1996,male,Y030_034,6603.1748009387275
COG_1_01bt,1996,male,Y035_039,5645.224870276085
COG_1_01bt,1996,male,Y040_044,3914.8797814494633
COG_1_01bt,1996,male,Y045_049,2612.0795382792476
COG_1_01bt,1996,male,Y050_054,1775.1370860041504
COG_1_01bt,1996,male,Y055_059,1398.0360013890006
COG_1_01bt,1996,male,Y060_064,1297.595970519827
COG_1_01bt,1996,male,Y065_069,907.511457965678
COG_1_01bt,1996,male,Y070_074,573.5319964236164
COG_1_01bt,1996,male,Y075_079,343.39761128554636
COG_1_01bt,1996,male,Y080_999,300.9209234642978
COG_1_01bt,1997,female,Y000_004,18757.30965757403
COG_1_01bt,1997,female,Y005_009,16494.65490904063
COG_1_01bt,1997,female,Y010_014,15112.957072638746
COG_1_01bt,1997,female,Y015_019,12858.331474531846
COG_1_01bt,1997,female,Y020_024,10367.215211672377
COG_1_01bt,1997,female,Y025_029,8804.450477344659
COG_1_01bt,1997,female,Y030_034,7677.495869167008
COG_1_01bt,1997,female,Y035_039,6087.859301771187
COG_1_01bt,1997,female,Y040_044,4405.597175897668
COG_1_01bt,1997,female,Y045_049,3222.1236051540936
COG_1_01bt,1997,female,Y050_054,2412.5239953796986
COG_1_01bt,1997,female,Y055_059,1880.0415509904476
COG_1_01bt,1997,female,Y060_064,1677.9763878696483
COG_1_01bt,1997,female,Y065_069,1281.3145669975331
COG_1_01bt,1997,female,Y070_074,935.2353898147142
COG_1_01bt,1997,female,Y075_079,704.7449958211488
COG_1_01bt,1997,female,Y080_999,655.0361090628337
COG_1_01bt,1997,male,Y000_004,18940.481929841102
COG_1_01bt,1997,male,Y005_009,16807.835463587082
COG_1_01bt,1997,male,Y010_014,15775.78133333379
COG_1_01bt,1997,male,Y015_019,13155.412167838247
COG_1_01bt,1997,male,Y020_024,8824.367208190837
COG_1_01bt,1997,male,Y025_029,7377.922098916081
COG_1_01bt,1997,male,Y030_034,6603.1748009387275
COG_1_01bt,1997,male,Y035_039,5645.224870276085
COG_1_01bt,1997,male,Y040_044,3914.8797814494633
COG_1_01bt,1997,male,Y045_049,2612.0795382792476
COG_1_01bt,1997,male,Y050_054,1775.1370860041504
COG_1_01bt,1997,male,Y055_059,1398.0360013890006
COG_1_01bt,1997,male,Y060_064,1297.595970519827
COG_1_01bt,1997,male,Y065_069,907.511457965678
COG_1_01bt,1997,male,Y070_074,573.5319964236164
COG_1_01bt,1997,male,Y075_079,343.39761128554636
COG_1_01bt,1997,male,Y080_999,300.9209234642978
COG_1_01bt,1998,female,Y000_004,18757.30965757403
COG_1_01bt,1998,female,Y005_009,16494.65490904063
COG_1_01bt,1998,female,Y010_014,15112.957072638746
COG_1_01bt,1998,female,Y015_019,12858.331474531846
COG_1_01bt,1998,female,Y020_024,10367.215211672377
COG_1_01bt,1998,female,Y025_029,8804.450477344659
COG_1_01bt,1998,female,Y030_034,7677.495869167008
COG_1_01bt,1998,female,Y035_039,6087.859301771187
COG_1_01bt,1998,female,Y040_044,4405.597175897668
COG_1_01bt,1998,female,Y045_049,3222.1236051540936
COG_1_01bt,1998,female,Y050_054,2412.5239953796986
COG_1_01bt,1998,female,Y055_059,1880.0415509904476
COG_1_01bt,1998,female,Y060_064,1677.9763878696483
COG_1_01bt,1998,female,Y065_069,1281.3145669975331
COG_1_01bt,1998,female,Y070_074,935.2353898147142
COG_1_01bt,1998,female,Y075_079,704.7449958211488
COG_1_01bt,1998,female,Y080_999,655.0361090628337
COG_1_01bt,1998,male,Y000_004,18940.481929841102
COG_1_01bt,1998,male,Y005_009,16807.835463587082
COG_1_01bt,1998,male,Y010_014,15775.78133333379
COG_1_01bt,1998,male,Y015_019,13155.412167838247
COG_1_01bt,1998,male,Y020_024,8824.367208190837
COG_1_01bt,1998,male,Y025_029,7377.922098916081
COG_1_01bt,1998,male,Y030_034,6603.1748009387275
COG_1_01bt,1998,male,Y035_039,5645.224870276085
COG_1_01bt,1998,male,Y040_044,3914.8797814494633
COG_1_01bt,1998,male,Y045_049,2612.0795382792476
COG_1_01bt,1998,male,Y050_054,1775.1370860041504
COG_1_01bt,1998,male,Y055_059,1398.0360013890006
COG_1_01bt,1998,male,Y060_064,1297.595970519827
COG_1_01bt,1998,male,Y065_069,907.511457965678
COG_1_01bt,1998,male,Y070_074,573.5319964236164
COG_1_01bt,1998,male,Y075_079,343.39761128554636
COG_1_01bt,1998,male,Y080_999,300.9209234642978
COG_1_01bt,1999,female,Y000_004,18757.30965757403
COG_1_01bt,1999,female,Y005_009,16494.65490904063
COG_1_01bt,1999,female,Y010_014,15112.957072638746
COG_1_01bt,1999,female,Y015_019,12858.331474531846
COG_1_01bt,1999,female,Y020_024,10367.215211672377
COG_1_01bt,1999,female,Y025_029,8804.450477344659
COG_1_01bt,1999,female,Y030_034,7677.495869167008
COG_1_01bt,1999,female,Y035_039,6087.859301771187
COG_1_01bt,1999,female,Y040_044,4405.597175897668
COG_1_01bt,1999,female,Y045_049,3222.1236051540936
COG_1_01bt,1999,female,Y050_054,2412.5239953796986
COG_1_01bt,1999,female,Y055_059,1880.0415509904476
COG_1_01bt,1999,female,Y060_064,1677.9763878696483
COG_1_01bt,1999,female,Y065_069,1281.3145669975331
COG_1_01bt,1999,female,Y070_074,935.2353898147142
COG_1_01bt,1999,female,Y075_079,704.7449958211488
COG_1_01bt,1999,female,Y080_999,655.0361090628337
COG_1_01bt,1999,male,Y000_004,18940.481929841102
COG_1_01bt,1999,male,Y005_009,16807.835463587082
COG_1_01bt,1999,male,Y010_014,15775.78133333379
COG_1_01bt,1999,male,Y015_019,13155.412167838247
COG_1_01bt,1999,male,Y020_024,8824.367208190837
COG_1_01bt,1999,male,Y025_029,7377.922098916081
COG_1_01bt,1999,male,Y030_034,6603.1748009387275
COG_1_01bt,1999,male,Y035_039,5645.224870276085
COG_1_01bt,1999,male,Y040_044,3914.8797814494633
COG_1_01bt,1999,male,Y045_049,2612.0795382792476
COG_1_01bt,1999,male,Y050_054,1775.1370860041504
COG_1_01bt,1999,male,Y055_059,1398.0360013890006
COG_1_01bt,1999,male,Y060_064,1297.595970519827
COG_1_01bt,1999,male,Y065_069,907.511457965678
COG_1_01bt,1999,male,Y070_074,573.5319964236164
COG_1_01bt,1999,male,Y075_079,343.39761128554636
COG_1_01bt,1999,male,Y080_999,300.9209234642978
COG_1_01bt,2000,female,Y000_004,18757.30965757403
COG_1_01bt,2000,female,Y005_009,16494.65490904063
COG_1_01bt,2000,female,Y010_014,15112.957072638746
COG_1_01bt,2000,female,Y015_019,12858.331474531846
COG_1_01bt,2000,female,Y020_024,10367.215211672377
COG_1_01bt,2000,female,Y025_029,8804.450477344659
COG_1_01bt,2000,female,Y030_034,7677.495869167008
COG_1_01bt,2000,female,Y035_039,6087.859301771187
COG_1_01bt,2000,female,Y040_044,4405.597175897668
COG_1_01bt,2000,female,Y045_049,3222.1236051540936
COG_1_01bt,2000,female,Y050_054,2412.5239953796986
COG_1_01bt,2000,female,Y055_059,1880.0415509904476
COG_1_01bt,2000,female,Y060_064,1677.9763878696483
COG_1_01bt,2000,female,Y065_069,1281.3145669975331
COG_1_01bt,2000,female,Y070_074,935.2353898147142
COG_1_01bt,2000,female,Y075_079,704.7449958211488
COG_1_01bt,2000,female,Y080_999,655.0361090628337
COG_1_01bt,2000,male,Y000_004,18940.481929841102
COG_1_01bt,2000,male,Y005_009,16807.835463587082
