area_id,year,sex,age_group,population
BDI_2_7,2022,male,Y015_029,35104.152805946636
BDI_2_7,2022,male,Y015_039,51610.93880309277
BDI_2_7,2022,male,Y015_049,62388.071760701954
BDI_2_8,2022,female,Y015_029,21782.91516987149
BDI_2_8,2022,female,Y015_039,31251.940863682707
BDI_2_8,2022,female,Y015_049,38303.02170495199
BDI_2_8,2022,male,Y015_029,25431.5753632628
BDI_2_8,2022,male,Y015_039,34953.067102005836
BDI_2_8,2022,male,Y015_049,41151.036019362466
BDI_2_9,2022,female,Y015_029,23309.780093571655
BDI_2_9,2022,female,Y015_039,36027.29779233812
BDI_2_9,2022,female,Y015_049,44147.28191038381
BDI_2_9,2022,male,Y015_029,24106.737814661967
BDI_2_9,2022,male,Y015_039,36101.664671828024
BDI_2_9,2022,male,Y015_049,43201.084597124885
BEN,2022,female,Y015_029,1786663.9453123566
BEN,2022,female,Y015_039,2596478.2342085927
BEN,2022,female,Y015_049,3145535.83136875
BEN,2022,male,Y015_029,1838311.2805807898
BEN,2022,male,Y015_039,2647194.8642869103
BEN,2022,male,Y015_049,3174867.3518638536
BEN_1_10oz,2022,female,Y015_029,269732.8736788901
BEN_1_10oz,2022,female,Y015_039,403229.19521214726
BEN_1_10oz,2022,female,Y015_049,493790.827839655
BEN_1_10oz,2022,male,Y015_029,286803.4227800616
BEN_1_10oz,2022,male,Y015_039,425028.7809441362
BEN_1_10oz,2022,male,Y015_049,516012.9395685844
BEN_1_11oz,2022,female,Y015_029,77146.58036376775
BEN_1_11oz,2022,female,Y015_039,113464.31112814292
BEN_1_11oz,2022,female,Y015_049,142676.90208901852
BEN_1_11oz,2022,male,Y015_029,84815.07288809422
BEN_1_11oz,2022,male,Y015_039,117234.1402976941
BEN_1_11oz,2022,male,Y015_049,141358.55176995296
BEN_1_12ct,2022,female,Y015_029,239919.61633331273
BEN_1_12ct,2022,female,Y015_039,332692.75207835285
BEN_1_12ct,2022,female,Y015_049,390742.0216274264
BEN_1_12ct,2022,male,Y015_029,250139.0323072722
BEN_1_12ct,2022,male,Y015_039,354390.8418511029
BEN_1_12ct,2022,male,Y015_049,418608.8891655215
BEN_1_1gz,2022,female,Y015_029,126739.77402911862
BEN_1_1gz,2022,female,Y015_039,184732.43313499985
BEN_1_1gz,2022,female,Y015_049,225559.72262384373
BEN_1_1gz,2022,male,Y015_029,123126.63979115126
BEN_1_1gz,2022,male,Y015_039,166070.83078453664
BEN_1_1gz,2022,male,Y015_049,194594.6138930353
BEN_1_2ys,2022,female,Y015_029,169254.4404544053
BEN_1_2ys,2022,female,Y015_039,234511.46909439738
BEN_1_2ys,2022,female,Y015_049,272843.15009931277
BEN_1_2ys,2022,male,Y015_029,166202.26238198898
BEN_1_2ys,2022,male,Y015_039,239336.00237002544
BEN_1_2ys,2022,male,Y015_049,284054.5506193402
BEN_1_3xj,2022,female,Y015_029,118566.38400779007
BEN_1_3xj,2022,female,Y015_039,175907.48065716436
BEN_1_3xj,2022,female,Y015_049,214879.63203997447
BEN_1_3xj,2022,male,Y015_029,121552.81081651573
BEN_1_3xj,2022,male,Y015_039,185760.3046110526
BEN_1_3xj,2022,male,Y015_049,226647.9247287329
BEN_1_4qu,2022,female,Y015_029,106770.35374520643
BEN_1_4qu,2022,female,Y015_039,158675.48326464606
BEN_1_4qu,2022,female,Y015_049,194022.077529423
BEN_1_4qu,2022,male,Y015_029,106858.36780894587
BEN_1_4qu,2022,male,Y015_039,155170.81784290134
BEN_1_4qu,2022,male,Y015_049,187240.3767317655
BEN_1_5vw,2022,female,Y015_029,145603.14219646069
BEN_1_5vw,2022,female,Y015_039,215135.63074320028
BEN_1_5vw,2022,female,Y015_049,263124.6891292241
BEN_1_5vw,2022,male,Y015_029,144350.5005264546
BEN_1_5vw,2022,male,Y015_039,207987.7126487307
BEN_1_5vw,2022,male,Y015_049,250163.8729494606
BEN_1_6yg,2022,female,Y015_029,129712.67673598349
BEN_1_6yg,2022,female,Y015_039,186816.28391390885
BEN_1_6yg,2022,female,Y015_049,227557.01874076665
BEN_1_6yg,2022,male,Y015_029,131721.37349306524
BEN_1_6yg,2022,male,Y015_039,188393.6656332484
BEN_1_6yg,2022,male,Y015_049,226070.49221715608
BEN_1_7ra,2022,female,Y015_029,114325.12045388098
BEN_1_7ra,2022,female,Y015_039,165364.60118363053
BEN_1_7ra,2022,female,Y015_049,200813.63832158357
BEN_1_7ra,2022,male,Y015_029,123981.93444798564
BEN_1_7ra,2022,male,Y015_039,172177.14510427226
BEN_1_7ra,2022,male,Y015_049,204915.82985637226
BEN_1_8fr,2022,female,Y015_029,194312.48735714064
BEN_1_8fr,2022,female,Y015_039,288339.8303876781
BEN_1_8fr,2022,female,Y015_049,353399.5929000619
BEN_1_8fr,2022,male,Y015_029,199567.29864983747
BEN_1_8fr,2022,male,Y015_039,295296.340799301
BEN_1_8fr,2022,male,Y015_049,357124.18838763656
BEN_1_9dz,2022,female,Y015_029,96565.25123188265
BEN_1_9dz,2022,female,Y015_039,140565.71714708008
BEN_1_9dz,2022,female,Y015_049,169731.78093252052
BEN_1_9dz,2022,male,Y015_029,101241.36290642386
BEN_1_9dz,2022,male,Y015_039,143449.5868343089
BEN_1_9dz,2022,male,Y015_049,171845.8434498434
BEN_2_10ez,2022,female,Y015_029,49262.72258360772
BEN_2_10ez,2022,female,Y015_039,69612.51315193209
BEN_2_10ez,2022,female,Y015_049,82402.65482050733
BEN_2_10ez,2022,male,Y015_029,51315.18715598637
BEN_2_10ez,2022,male,Y015_039,74119.26981029806
BEN_2_10ez,2022,male,Y015_049,88226.22712283084
BEN_2_11dt,2022,female,Y015_029,32023.427219181962
BEN_2_11dt,2022,female,Y015_039,47371.715887501734
BEN_2_11dt,2022,female,Y015_049,57714.008362938876
BEN_2_11dt,2022,male,Y015_029,33141.70159748911
BEN_2_11dt,2022,male,Y015_039,50156.68424774943
BEN_2_11dt,2022,male,Y015_049,60910.63202956364
BEN_2_12mj,2022,female,Y015_029,45124.723680696836
BEN_2_12mj,2022,female,Y015_039,66259.14634398726
BEN_2_12mj,2022,female,Y015_049,81040.20039050642
BEN_2_12mj,2022,male,Y015_029,46671.784686125466
BEN_2_12mj,2022,male,Y015_039,67981.77877951892
BEN_2_12mj,2022,male,Y015_049,82476.56555866452
BEN_2_13tl,2022,female,Y015_029,80185.63340258927
BEN_2_13tl,2022,female,Y015_039,110227.70943691723
BEN_2_13tl,2022,female,Y015_049,130274.03549795217
BEN_2_13tl,2022,male,Y015_029,84230.65528237307
BEN_2_13tl,2022,male,Y015_039,118253.71334547567
BEN_2_13tl,2022,male,Y015_049,140581.72388517082
BEN_2_14ox,2022,female,Y015_029,41337.26188457444
BEN_2_14ox,2022,female,Y015_039,60582.756808209444
BEN_2_14ox,2022,female,Y015_049,75160.1676903556
BEN_2_14ox,2022,male,Y015_029,41676.22597916199
BEN_2_14ox,2022,male,Y015_039,60644.718342470864
BEN_2_14ox,2022,male,Y015_049,74049.43498797694
BEN_2_15dk,2022,female,Y015_029,71936.7482065686
BEN_2_15dk,2022,female,Y015_039,99623.17240209719
BEN_2_15dk,2022,female,Y015_049,115788.46490448885
BEN_2_15dk,2022,male,Y015_029,74152.59498084881
BEN_2_15dk,2022,male,Y015_039,104958.46575273338
BEN_2_15dk,2022,male,Y015_049,122677.87252100621
BEN_2_16oq,2022,female,Y015_029,71120.59870005658
BEN_2_16oq,2022,female,Y015_039,105931.39874544417
BEN_2_16oq,2022,female,Y015_049,129435.59502447065
BEN_2_16oq,2022,male,Y015_029,69306.16639773737
BEN_2_16oq,2022,male,Y015_039,100630.12151390412
BEN_2_16oq,2022,male,Y015_049,120978.05707495523
BEN_2_17pq,2022,female,Y015_029,54177.208732855885
BEN_2_17pq,2022,female,Y015_039,83405.14075825764
BEN_2_17pq,2022,female,Y015_049,104687.29059096778
BEN_2_17pq,2022,male,Y015_029,56734.807522163224
BEN_2_17pq,2022,male,Y015_039,86478.13860184964
BEN_2_17pq,2022,male,Y015_049,107518.27076230658
BEN_2_18nm,2022,female,Y015_029,38679.06581401924
BEN_2_18nm,2022,female,Y015_039,53436.538602666595
BEN_2_18nm,2022,female,Y015_049,62517.4137769187
BEN_2_18nm,2022,male,Y015_029,40587.4064792678
BEN_2_18nm,2022,male,Y015_039,57275.75875735248
BEN_2_18nm,2022,male,Y015_049,67375.98133528637
BEN_2_19lc,2022,female,Y015_029,30940.924081298188
BEN_2_19lc,2022,female,Y015_039,44981.94966787729
BEN_2_19lc,2022,female,Y015_049,54928.72166315415
BEN_2_19lc,2022,male,Y015_029,31593.598219544194
BEN_2_19lc,2022,male,Y015_039,44887.1239656777
BEN_2_19lc,2022,male,Y015_049,53897.5825385321
BEN_2_1rx,2022,female,Y015_029,39821.343572589954
BEN_2_1rx,2022,female,Y015_039,56223.15136486017
BEN_2_1rx,2022,female,Y015_049,68928.39461207179
BEN_2_1rx,2022,male,Y015_029,39330.489831258434
BEN_2_1rx,2022,male,Y015_039,55175.285783460095
BEN_2_1rx,2022,male,Y015_049,66630.21465950101
BEN_2_20er,2022,female,Y015_029,44038.77374157882
BEN_2_20er,2022,female,Y015_039,61515.26681641748
BEN_2_20er,2022,female,Y015_049,72665.7432933857
BEN_2_20er,2022,male,Y015_029,43128.54390971376
BEN_2_20er,2022,male,Y015_039,62693.46304662018
BEN_2_20er,2022,male,Y015_049,75690.3619264293
BEN_2_21nm,2022,female,Y015_029,52212.12652624807
BEN_2_21nm,2022,female,Y015_039,77705.53724581253
BEN_2_21nm,2022,female,Y015_049,94946.62130002509
BEN_2_21nm,2022,male,Y015_029,53590.58934562582
BEN_2_21nm,2022,male,Y015_039,79501.9019124913
BEN_2_21nm,2022,male,Y015_049,95876.66484582552
BEN_2_22ud,2022,female,Y015_029,26613.18788967958
BEN_2_22ud,2022,female,Y015_039,38691.855843678815
BEN_2_22ud,2022,female,Y015_049,48089.25961522515
BEN_2_22ud,2022,male,Y015_029,29348.038218559966
BEN_2_22ud,2022,male,Y015_039,40124.638406640355
BEN_2_22ud,2022,male,Y015_049,47882.80369331474
BEN_2_23kp,2022,female,Y015_029,45839.93293356278
BEN_2_23kp,2022,female,Y015_039,68480.90753532702
BEN_2_23kp,2022,female,Y015_049,83951.92574435408
BEN_2_23kp,2022,male,Y015_029,46451.560447227836
BEN_2_23kp,2022,male,Y015_039,71934.83269944799
BEN_2_23kp,2022,male,Y015_049,88208.57959164027
BEN_2_24ac,2022,female,Y015_029,36013.82866357839
BEN_2_24ac,2022,female,Y015_039,52142.69040929303
BEN_2_24ac,2022,female,Y015_049,63849.72726545743
BEN_2_24ac,2022,male,Y015_029,38262.8666712556
BEN_2_24ac,2022,male,Y015_039,53149.517185896475
BEN_2_24ac,2022,male,Y015_049,63727.453677249156
BEN_2_25jj,2022,female,Y015_029,27560.243986207504
BEN_2_25jj,2022,female,Y015_039,40857.15632668317
BEN_2_25jj,2022,female,Y015_049,49326.178987319145
BEN_2_25jj,2022,male,Y015_029,28719.79703538963
BEN_2_25jj,2022,male,Y015_039,41490.37993823135
BEN_2_25jj,2022,male,Y015_049,49734.396371760224
BEN_2_26dh,2022,female,Y015_029,108426.22998531029
BEN_2_26dh,2022,female,Y015_039,161682.63433241437
BEN_2_26dh,2022,female,Y015_049,198281.99676637215
BEN_2_26dh,2022,male,Y015_029,111394.11004992764
BEN_2_26dh,2022,male,Y015_039,165695.66932063704
BEN_2_26dh,2022,male,Y015_049,200472.56734971973
BEN_2_27bg,2022,female,Y015_029,17429.871867715618
BEN_2_27bg,2022,female,Y015_039,25795.98523389135
BEN_2_27bg,2022,female,Y015_049,31502.874738790528
BEN_2_27bg,2022,male,Y015_029,17847.358495291835
BEN_2_27bg,2022,male,Y015_039,27269.410172005933
BEN_2_27bg,2022,male,Y015_049,33286.83424879869
BEN_2_28bd,2022,female,Y015_029,50537.91663213691
BEN_2_28bd,2022,female,Y015_039,74777.9009058735
BEN_2_28bd,2022,female,Y015_049,94593.84526677735
BEN_2_28bd,2022,male,Y015_029,55472.316445497934
BEN_2_28bd,2022,male,Y015_039,77115.71402051525
BEN_2_28bd,2022,male,Y015_049,93482.70821066083
BEN_2_29lu,2022,female,Y015_029,56147.24578033572
BEN_2_29lu,2022,female,Y015_039,81276.6132423731
BEN_2_29lu,2022,female,Y015_049,98666.24148703646
BEN_2_29lu,2022,male,Y015_029,54111.314004261425
BEN_2_29lu,2022,male,Y015_039,72566.36246202783
BEN_2_29lu,2022,male,Y015_049,84612.23404199885
BEN_2_2hm,2022,female,Y015_029,37986.548435120545
BEN_2_2hm,2022,female,Y015_039,54267.0521104131
BEN_2_2hm,2022,female,Y015_049,65840.39444056088
BEN_2_2hm,2022,male,Y015_029,43002.156851271335
BEN_2_2hm,2022,male,Y015_039,59122.154317345514
BEN_2_2hm,2022,male,Y015_049,70282.94331894036
BEN_2_30sn,2022,female,Y015_029,23284.685670909483
BEN_2_30sn,2022,female,Y015_039,34275.02522772838
BEN_2_30sn,2022,female,Y015_049,41731.12243216263
BEN_2_30sn,2022,male,Y015_029,24126.844536245986
BEN_2_30sn,2022,male,Y015_039,36418.413226098535
BEN_2_30sn,2022,male,Y015_049,44264.939009197056
BEN_2_31il,2022,female,Y015_029,69057.83720096352
BEN_2_31il,2022,female,Y015_039,99786.47117225206
BEN_2_31il,2022,female,Y015_049,120500.80120788599
BEN_2_31il,2022,male,Y015_029,72576.82644488799
BEN_2_31il,2022,male,Y015_039,102039.27405458098
BEN_2_31il,2022,male,Y015_049,122208.79986489927
BEN_2_32jt,2022,female,Y015_029,43560.86652929238
BEN_2_32jt,2022,female,Y015_039,64253.347147005436
BEN_2_32jt,2022,female,Y015_049,78801.3873075165
BEN_2_32jt,2022,male,Y015_029,43465.8368515888
BEN_2_32jt,2022,male,Y015_039,62494.81761778802
BEN_2_32jt,2022,male,Y015_049,75320.38740854399
BEN_2_33xw,2022,female,Y015_029,48566.757405851036
BEN_2_33xw,2022,female,Y015_039,70022.98058942461
BEN_2_33xw,2022,female,Y015_049,83478.91201618596
BEN_2_33xw,2022,male,Y015_029,50728.15532734863
BEN_2_33xw,2022,male,Y015_039,72587.64702748378
BEN_2_33xw,2022,male,Y015_049,85403.2049527676
BEN_2_34gg,2022,female,Y015_029,64517.25351141641
BEN_2_34gg,2022,female,Y015_039,96069.5628231809
BEN_2_34gg,2022,female,Y015_049,117115.8977855294
BEN_2_34gg,2022,male,Y015_029,65570.6215651396
BEN_2_34gg,2022,male,Y015_039,95366.27282831448
BEN_2_34gg,2022,male,Y015_049,114756.95702413484
BEN_2_3ur,2022,female,Y015_029,70596.24019671683
BEN_2_3ur,2022,female,Y015_039,103461.43864791816
BEN_2_3ur,2022,female,Y015_049,126901.79672212788
BEN_2_3ur,2022,male,Y015_029,69018.6781231357
BEN_2_3ur,2022,male,Y015_039,93509.36770167784
BEN_2_3ur,2022,male,Y015_049,109989.26663842736
BEN_2_4qt,2022,female,Y015_029,76955.74620184014
BEN_2_4qt,2022,female,Y015_039,106695.86642602584
BEN_2_4qt,2022,female,Y015_049,123829.9270415909
BEN_2_4qt,2022,male,Y015_029,75765.43257613506
BEN_2_4qt,2022,male,Y015_039,109179.63599785708
BEN_2_4qt,2022,male,Y015_049,129222.41008487734
BEN_2_5uu,2022,female,Y015_029,42253.812235567144
BEN_2_5uu,2022,female,Y015_039,62608.26320450421
BEN_2_5uu,2022,female,Y015_049,76909.08325770864
BEN_2_5uu,2022,male,Y015_029,41292.913072724674
BEN_2_5uu,2022,male,Y015_039,59813.33535930819
BEN_2_5uu,2022,male,Y015_049,72494.16100409864
BEN_2_6tl,2022,female,Y015_029,48270.58092829217
BEN_2_6tl,2022,female,Y015_039,66314.7406712398
BEN_2_6tl,2022,female,Y015_049,76364.00158785724
BEN_2_6tl,2022,male,Y015_029,47319.03863374275
BEN_2_6tl,2022,male,Y015_039,67478.21683324773
BEN_2_6tl,2022,male,Y015_049,79159.93351917155
BEN_2_7cr,2022,female,Y015_029,40334.66189021024
BEN_2_7cr,2022,female,Y015_039,58970.47122272343
BEN_2_7cr,2022,female,Y015_049,71143.19608484978
BEN_2_7cr,2022,male,Y015_029,42726.77829608835
BEN_2_7cr,2022,male,Y015_039,59920.570037054946
BEN_2_7cr,2022,male,Y015_049,70924.24799317315
BEN_2_8bi,2022,female,Y015_029,170846.98218967297
BEN_2_8bi,2022,female,Y015_039,254173.8522400537
BEN_2_8bi,2022,female,Y015_049,308806.20235031034
BEN_2_8bi,2022,male,Y015_029,183835.8362198915
BEN_2_8bi,2022,male,Y015_039,271206.6013778379
BEN_2_8bi,2022,male,Y015_049,326790.1223359301
BEN_2_9cg,2022,female,Y015_029,33710.81443164061
BEN_2_9cg,2022,female,Y015_039,49004.759630471926
BEN_2_9cg,2022,female,Y015_049,60239.68896161507
BEN_2_9cg,2022,male,Y015_029,34618.795701038194
BEN_2_9cg,2022,male,Y015_039,50151.3974324383
BEN_2_9cg,2022,male,Y015_049,60842.13513040527
BFA,2022,female,Y015_029,3077509.9237736366
BFA,2022,female,Y015_039,4450807.319133049
BFA,2022,female,Y015_049,5363543.559308766
BFA,2022,male,Y015_029,3133253.8642802313
BFA,2022,male,Y015_039,4492209.694438965
BFA,2022,male,Y015_049,5365781.234391488
BFA_1_1,2022,female,Y015_029,222042.57689683724
BFA_1_1,2022,female,Y015_039,327663.59237693704
BFA_1_1,2022,female,Y015_049,401297.88336682145
BFA_1_1,2022,male,Y015_029,253925.58155035053
BFA_1_1,2022,male,Y015_039,355947.8459461496
BFA_1_1,2022,male,Y015_049,424984.1526476866
BFA_1_10,2022,female,Y015_029,193392.94539783502
BFA_1_10,2022,female,Y015_039,282697.4418374148
BFA_1_10,2022,female,Y015_049,348129.89860365057
BFA_1_10,2022,male,Y015_029,178074.64091413486
BFA_1_10,2022,male,Y015_039,249244.02210443286
BFA_1_10,2022,male,Y015_049,300591.5214895795
BFA_1_11,2022,female,Y015_029,113161.36421727987
BFA_1_11,2022,female,Y015_039,168827.45656422293
BFA_1_11,2022,female,Y015_049,209047.5061566827
BFA_1_11,2022,male,Y015_029,100933.84069514234
BFA_1_11,2022,male,Y015_039,141159.95209988923
BFA_1_11,2022,male,Y015_049,171540.4809128076
BFA_1_12,2022,female,Y015_029,185767.16613122058
BFA_1_12,2022,female,Y015_039,268665.2639144263
BFA_1_12,2022,female,Y015_049,324771.32280088565
BFA_1_12,2022,male,Y015_029,193353.17274560378
BFA_1_12,2022,male,Y015_039,280859.7108009655
BFA_1_12,2022,male,Y015_049,342970.9090033398
BFA_1_13,2022,female,Y015_029,100253.95432377615
BFA_1_13,2022,female,Y015_039,159631.3087216806
BFA_1_13,2022,female,Y015_049,205106.00327718342
BFA_1_13,2022,male,Y015_029,109697.75355396257
BFA_1_13,2022,male,Y015_039,156195.6739044617
BFA_1_13,2022,male,Y015_049,190539.70072635237
BFA_1_2,2022,female,Y015_029,159508.6227539227
BFA_1_2,2022,female,Y015_039,228253.0770288956
BFA_1_2,2022,female,Y015_049,273596.7314582572
BFA_1_2,2022,male,Y015_029,169034.79470799293
BFA_1_2,2022,male,Y015_039,239085.3648055715
BFA_1_2,2022,male,Y015_049,282094.4648882253
BFA_1_3,2022,female,Y015_029,737294.8580530782
BFA_1_3,2022,female,Y015_039,1019480.5935202026
BFA_1_3,2022,female,Y015_049,1186872.0269233545
BFA_1_3,2022,male,Y015_029,814100.5540939128
BFA_1_3,2022,male,Y015_039,1198574.6046468501
BFA_1_3,2022,male,Y015_049,1411845.7513124119
BFA_1_4,2022,female,Y015_029,218667.2036481915
BFA_1_4,2022,female,Y015_039,327978.31719691993
BFA_1_4,2022,female,Y015_049,399073.9755002505
BFA_1_4,2022,male,Y015_029,194262.65940129184
BFA_1_4,2022,male,Y015_039,277150.2688117603
BFA_1_4,2022,male,Y015_049,335840.3896476698
BFA_1_5,2022,female,Y015_029,222230.18334895038
BFA_1_5,2022,female,Y015_039,323209.7960568129
BFA_1_5,2022,female,Y015_049,394575.3133902342
BFA_1_5,2022,male,Y015_029,199372.816694439
BFA_1_5,2022,male,Y015_039,281104.9136943004
BFA_1_5,2022,male,Y015_049,339885.40107398084
BFA_1_6,2022,female,Y015_029,215465.0630775084
BFA_1_6,2022,female,Y015_039,319971.2918232143
BFA_1_6,2022,female,Y015_049,396163.6006950177
BFA_1_6,2022,male,Y015_029,192817.38181171968
BFA_1_6,2022,male,Y015_039,267269.8554260135
BFA_1_6,2022,male,Y015_049,318455.5454543234
BFA_1_7,2022,female,Y015_029,101952.39561057174
BFA_1_7,2022,female,Y015_039,155116.39119216768
BFA_1_7,2022,female,Y015_049,194289.35856231884
BFA_1_7,2022,male,Y015_029,99417.7371368435
BFA_1_7,2022,male,Y015_039,139623.59684231348
BFA_1_7,2022,male,Y015_049,169852.3756537255
BFA_1_8,2022,female,Y015_029,260516.99053254398
BFA_1_8,2022,female,Y015_039,377056.82743256533
BFA_1_8,2022,female,Y015_049,444541.9018708006
BFA_1_8,2022,male,Y015_029,257234.93363943248
BFA_1_8,2022,male,Y015_039,372786.0484021165
BFA_1_8,2022,male,Y015_049,446169.5588455276
BFA_1_9,2022,female,Y015_029,352771.4805905364
BFA_1_9,2022,female,Y015_039,500064.7752750141
BFA_1_9,2022,female,Y015_049,595343.0922793563
BFA_1_9,2022,male,Y015_029,376794.8538372244
BFA_1_9,2022,male,Y015_039,541549.1902924546
BFA_1_9,2022,male,Y015_049,640920.5066693523
BFA_2_1,2022,female,Y015_029,35249.61527010379
BFA_2_1,2022,female,Y015_039,52015.484977115615
BFA_2_1,2022,female,Y015_049,63703.81658212605
BFA_2_1,2022,male,Y015_029,40294.013204896575
BFA_2_1,2022,male,Y015_039,56484.26360485794
BFA_2_1,2022,male,Y015_049,67438.33783453554
BFA_2_10,2022,female,Y015_029,50889.5514671149
BFA_2_10,2022,female,Y015_039,70365.01775788031
BFA_2_10,2022,female,Y015_049,81916.91939506214
BFA_2_10,2022,male,Y015_029,56192.88151966537
BFA_2_10,2022,male,Y015_039,82731.82704515601
BFA_2_10,2022,male,Y015_049,97452.29262522726
BFA_2_11,2022,female,Y015_029,218232.222396452
BFA_2_11,2022,female,Y015_039,301761.9359062588
BFA_2_11,2022,female,Y015_049,351314.41386298445
BFA_2_11,2022,male,Y015_029,240959.57303109727
BFA_2_11,2022,male,Y015_039,354754.44356537744
BFA_2_11,2022,male,Y015_049,417880.6476584986
BFA_2_12,2022,female,Y015_029,244389.0406024526
BFA_2_12,2022,female,Y015_039,337922.845788468
BFA_2_12,2022,female,Y015_049,393405.81069570105
BFA_2_12,2022,male,Y015_029,269851.6036526034
BFA_2_12,2022,male,Y015_039,397295.0287519687
BFA_2_12,2022,male,Y015_049,467987.89623561036
BFA_2_13,2022,female,Y015_029,140899.95732353735
BFA_2_13,2022,female,Y015_039,194823.54364292012
BFA_2_13,2022,female,Y015_049,226809.02833767736
BFA_2_13,2022,male,Y015_029,155581.41658726984
BFA_2_13,2022,male,Y015_039,229059.23311981163
BFA_2_13,2022,male,Y015_049,269816.1793416316
BFA_2_14,2022,female,Y015_029,82905.29451774186
BFA_2_14,2022,female,Y015_039,114636.59260921218
BFA_2_14,2022,female,Y015_049,133460.0327158404
BFA_2_14,2022,male,Y015_029,91538.4916098559
BFA_2_14,2022,male,Y015_039,134768.53221336787
BFA_2_14,2022,male,Y015_049,158749.3251248207
BFA_2_15,2022,female,Y015_029,20023.872595081644
BFA_2_15,2022,female,Y015_039,30034.52662012202
BFA_2_15,2022,female,Y015_049,36545.63377015418
BFA_2_15,2022,male,Y015_029,17787.39438902987
BFA_2_15,2022,male,Y015_039,25376.718509332313
BFA_2_15,2022,male,Y015_049,30750.846825842626
BFA_2_16,2022,female,Y015_029,28173.455293484036
BFA_2_16,2022,female,Y015_039,42258.58880590806
BFA_2_16,2022,female,Y015_049,51420.30635559763
BFA_2_16,2022,male,Y015_029,25027.63121296016
BFA_2_16,2022,male,Y015_039,35705.889217986434
BFA_2_16,2022,male,Y015_049,43267.53836158374
BFA_2_17,2022,female,Y015_029,31107.78556630724
BFA_2_17,2022,female,Y015_039,46656.85306860893
BFA_2_17,2022,female,Y015_049,56768.56449812196
BFA_2_17,2022,male,Y015_029,27638.664215170575
BFA_2_17,2022,male,Y015_039,39432.38593996203
BFA_2_17,2022,male,Y015_049,47781.996295547455
